tipo,latitude,longitude,bright,date,admin2,admin3,country_code,country_es
48h,28.73667,-17.93453,351.1,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.73614,-17.93858,352.45,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.73562,-17.94262,367,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.73509,-17.94666,351.45,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.73857,-17.94735,367,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.73804,-17.95145,367,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7391,-17.94325,367,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.74206,-17.9479,353.55,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.74153,-17.95204,353.76,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.74556,-17.94844,355.05,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.74394,-17.96089,353.71,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7461,-17.94429,367,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7496,-17.94482,367,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.74906,-17.94897,367,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7531,-17.94535,367,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75256,-17.9495,367,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75202,-17.95366,356.14,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.74984,-17.97033,353.12,15 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.74932,-17.97437,355.47,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75606,-17.95,367,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.7528,-17.97503,367,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75552,-17.95418,354.39,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75956,-17.9505,367,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75901,-17.95472,367,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75737,-17.96732,351.92,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75682,-17.9715,351.08,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.76252,-17.95523,348.86,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.76086,-17.96786,350.23,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.7714,-17.9692,349.61,15 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.7514,-17.93522,310.07,16 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75079,-17.93126,303.99,16 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.75018,-17.9273,302.39,16 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.74835,-17.91543,312.18,16 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.74713,-17.90754,303.68,16 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.74812,-17.93587,322.08,16 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.74873,-17.93983,319.27,16 de julio,Puntagorda,Santa Cruz de Tenerife,ES,España
48h,28.74276,-17.94509,307.2,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.74154,-17.93717,308.78,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.74033,-17.92924,303.75,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.73789,-17.91344,303.52,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.72237,-17.90053,325.97,16 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.72179,-17.89673,314.98,16 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.72816,-17.96037,326.72,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7191,-17.90125,326.8,16 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.71851,-17.89745,335.77,16 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.72367,-17.95317,343.38,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71583,-17.90197,329.31,16 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.71524,-17.89817,343.94,16 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.72246,-17.94526,303.36,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.72039,-17.95388,323.24,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71858,-17.94202,338.69,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71797,-17.93807,325.7,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71737,-17.93413,352.96,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71676,-17.93019,355.07,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71979,-17.94992,303.42,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71918,-17.94596,319.27,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71616,-17.92623,311.76,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7159,-17.94666,352.91,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71529,-17.94272,350.19,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71348,-17.93089,330.92,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71288,-17.92693,339.05,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71227,-17.92297,332.35,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70959,-17.9276,343.29,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70899,-17.92363,351.01,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70839,-17.91968,316.67,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7057,-17.9243,336.6,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7051,-17.92035,346.78,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7045,-17.91643,328.48,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.7039,-17.91257,306.8,16 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.70181,-17.92101,337.57,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70122,-17.91716,349.35,16 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.72351,-17.89021,317.07,17 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.71969,-17.89161,302.53,17 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.71533,-17.88856,314.59,17 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.7115,-17.8899,315.16,17 de julio,El Paso,Santa Cruz de Tenerife,ES,España
48h,28.71282,-17.93582,309.02,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.71207,-17.9292,305.4,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70817,-17.93011,348.44,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70893,-17.93677,302.22,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70428,-17.93095,330.02,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70038,-17.93181,316.48,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.6996,-17.92494,313.88,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.69991,-17.92496,323.66,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,28.70074,-17.9318,311.56,17 de julio,Tijarafe,Santa Cruz de Tenerife,ES,España
48h,36.43098,6.62455,315.07,15 de julio,Hamma bouziane ⵃⴰⵎⴰ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ ⴱⵓⵣⵉⵢⵢⴰⵏ,Constantino,DZ,Argelia
48h,36.74953,3.08013,314.36,15 de julio,Beloizdad ⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱⴱ,Alero,DZ,Argelia
48h,36.33331,5.48233,318.22,15 de julio,Beni Fouda,Sofocar,DZ,Argelia
48h,36.63059,3.23387,314.54,15 de julio,Meftah ⵎⴻⴼⵜⴰⵃ clave,Blida,DZ,Argelia
48h,36.59831,3.13602,317.97,15 de julio,Larbâa ⵍⴰⵔⴱⵄⴰ miércoles,Blida,DZ,Argelia
48h,36.59802,2.88025,325.69,15 de julio,Boufarik ⴱⵓ ⴼⴰⵔⵉⴽ boufarik,Blida,DZ,Argelia
48h,36.17633,5.56918,307.88,15 de julio,OULD SABOR ⵡⵍⴰⴷ ⵚⴰⴱⴻⵔ Hijos de Saber,Sofocar,DZ,Argelia
48h,36.17565,5.5734,304.11,15 de julio,OULD SABOR ⵡⵍⴰⴷ ⵚⴰⴱⴻⵔ Hijos de Saber,Sofocar,DZ,Argelia
48h,35.86699,6.02539,315.13,15 de julio,Aïn Djasser ⵙⵙⴻⴱⵜ ⴱⵓⵖⵣⴰⵍ Ain Jasser,Mejorar,DZ,Argelia
48h,35.86629,6.02962,316.5,15 de julio,OULD KHELLOUF ⵡⵍⴰⴷ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ ⵅⴻⵍⵍⴰⴼ,Me gustaría,DZ,Argelia
48h,35.96646,4.99511,320.53,15 de julio,Ras el Oued ⵔⴰⵙ ⵍⵡⴰⴷ Ras Al Wadi,Bordj bou arreridj,DZ,Argelia
48h,35.55028,6.87078,314.08,15 de julio,Remia ⵔⵎⵉⵍⴰ Rumaila,Khenchela,DZ,Argelia
48h,36.1405,2.92964,317.14,15 de julio,Berroughia ⴱⴻⵔⵡⴰⴳⵉⵢⴰ Al Barawqiya,Medea,DZ,Argelia
48h,35.87947,4.44949,321.09,15 de julio,El euch ⵍⵄⴻⵛ nido,Bordj bou arreridj,DZ,Argelia
48h,35.70845,4.47745,333.78,15 de julio,Mnsila ⵝⴰⵎⵙⵉⵍⵜ Messila,M'sila,DZ,Argelia
48h,36.12928,1.24089,322.03,15 de julio,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef,DZ,Argelia
48h,36.12565,1.24024,306.22,15 de julio,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef,DZ,Argelia
48h,36.12922,1.23938,308.24,15 de julio,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef,DZ,Argelia
48h,36.12857,1.24459,319.56,15 de julio,OUED Sly ⵡⴰⴷ ⵙⵍⵉ Wadi Sali,Chlef,DZ,Argelia
48h,35.3499,5.7621,331.47,15 de julio,Tilatou ⵜⵉⵍⴰⵜⵓ tilatu,Mejorar,DZ,Argelia
48h,35.09547,5.64792,318.39,15 de julio,Djemorah ⴵⵎⵓⵔⴰ Jamura,Biskra,DZ,Argelia
48h,35.81507,-0.27325,307.15,15 de julio,Aïn El Bia ⵄⵉⵏ ⵍⴱⵉⵢⴰ Ein Al -Bayya,Decimos,DZ,Argelia
48h,34.98238,5.7138,313.51,15 de julio,Branis ⴱⵔⴰⵏⵉⵙ برانيس,Biskra,DZ,Argelia
48h,35.56871,-0.93868,315.07,15 de julio,Boutlessis ⴱⵓⵜⵍⵉⵍⵉⵙ Potlis,Decimos,DZ,Argelia
48h,34.43739,2.05914,310.24,15 de julio,GULTAT SIDI SAAD ⴳⴻⵍⵜⴰⵜ ⵙⵉⴷⵉ ⵙⴰⵄⴷ Qalta Sidi Saad,Laghouat,DZ,Argelia
48h,34.59707,-2.3464,308.31,15 de julio,Apóstoles de rislano,Provincia de Berkane Berkane Región,MA,Marruecos
48h,52.80573,32.22297,298.53,15 de julio,Asentamiento rural de Smolevichi,Región de Bryansk,RU,Rusia
48h,52.84803,29.99093,313.06,15 de julio,Consejo Rural del Salón,Región de Gomel,BY,Bielorrusia
48h,51.89417,29.34317,325.39,15 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,51.88898,29.3387,329.87,15 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,51.89403,29.34331,327.1,15 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,51.88884,29.33881,323.37,15 de julio,Consejo de la aldea de Michalkovsky,Región de Gomel,BY,Bielorrusia
48h,53.27033,24.44342,302.8,15 de julio,Consejo de la aldea de Krasnoselsky,Región de Grodno,BY,Bielorrusia
48h,53.27116,24.44467,302.95,15 de julio,Consejo de la aldea de Krasnoselsky,Región de Grodno,BY,Bielorrusia
48h,50.26177,27.73327,301.03,15 de julio,Comunidad de asentamiento de Romanivska,Región de zhytomyr,UA,Ucrania
48h,50.54379,26.25748,314.29,15 de julio,Zdolbunov,Región de Rivne,UA,Ucrania
48h,50.542230000000004,26.2625,298.36,15 de julio,Zdolbunov,Región de Rivne,UA,Ucrania
48h,48.74969,26.60194,296.91,15 de julio,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,48.74805,26.6075,300.66,15 de julio,Humenets Comunidad rural,Región de Khmelnytsky,UA,Ucrania
48h,48.97556,24.70817,305.34,15 de julio,Comunidad rural de Yamnitsky,Región de Ivano-Frankivsk,UA,Ucrania
48h,48.97674,24.71191,309.89,15 de julio,Comunidad rural de Yamnitsky,Región de Ivano-Frankivsk,UA,Ucrania
48h,44.08154,22.1054,304.03,15 de julio,Boro,Serbia central,RS,Serbia
48h,43.90902,21.51052,300.43,15 de julio,Municipio de paracina,Serbia central,RS,Serbia
48h,43.28321,23.46684,300.33,15 de julio,Vratsa,Vratsa,BG,Bulgaria
48h,41.58433,22.53508,299.51,15 de julio,Municipio de Radovis,SR SR,MK,Macedonia del Norte
48h,41.44715,21.94141,311.81,15 de julio,Municipio de Kavadarci,Vardar sr,MK,Macedonia del Norte
48h,41.4399,21.944,302.46,15 de julio,Municipio de Kavadarci,Vardar sr,MK,Macedonia del Norte
48h,36.67876,9.9205,318.51,15 de julio,Ritual,Delegación de Al -Mortaga,TN,Túnez
48h,36.58897,10.31768,306.13,15 de julio,NA,Delegación de marané,TN,Túnez
48h,36.78747,7.7031,309.84,15 de julio,Sidi Amar ⵙⵉⴷⵉ ⵄⴻⵎⵎⴰⵔ Sidi Ammar,Annaba,DZ,Argelia
48h,36.87815,6.95351,313.09,15 de julio,Skikda ⵙⴽⵉⴽⴷⴰ skikda,En el skik,DZ,Argelia
48h,36.76185,7.30825,309.51,15 de julio,Bekkouche Lakhdar ⴱⴻⴽⴽⵓⵛ ⵍⴻⵅⴹⴻⵔ Green Kush,En el skik,DZ,Argelia
48h,59.38673,28.46282,297.71,15 de julio,Asentamiento rural bolshelucio,Región de Leningrado,RU,Rusia
48h,57.31671,28.32116,301.18,15 de julio,Berezhanskaya Volost,Región de pskov,RU,Rusia
48h,57.31551,28.31282,297.23,15 de julio,Berezhanskaya Volost,Región de pskov,RU,Rusia
48h,57.3132,28.32084,297.42,15 de julio,Berezhanskaya Volost,Región de pskov,RU,Rusia
48h,57.04196,29.13313,320.02,15 de julio,Vekhnyanskaya Volost,Región de pskov,RU,Rusia
48h,54.38948,33.51692,336.8,15 de julio,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,54.38695,33.52371,304.99,15 de julio,Asentamiento rural de Leonidovsky,Región de smolensk,RU,Rusia
48h,53.44503,34.4231,301.23,15 de julio,Fokino,Región de Bryansk,RU,Rusia
48h,54.17816,30.13978,355.69,15 de julio,Consejo de la aldea de Starashklovsky,Región de Mogilev,BY,Bielorrusia
48h,54.18003,30.1342,300.89,15 de julio,Consejo de la aldea Alexandriana,Región de Mogilev,BY,Bielorrusia
48h,54.18316,30.14296,298.31,15 de julio,Consejo de la aldea de Starashklovsky,Región de Mogilev,BY,Bielorrusia
48h,54.17833,30.13818,367,15 de julio,Consejo de la aldea Alexandriana,Región de Mogilev,BY,Bielorrusia
48h,46.60459,32.93244,367,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.61009,32.92882,367,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.94092,33.71565,340.29,15 de julio,La comunidad de asentamientos de Gornostayiv,Región de Kherson,UA,Ucrania
48h,46.942,33.71293,338.11,15 de julio,La comunidad de asentamientos de Gornostayiv,Región de Kherson,UA,Ucrania
48h,46.79961,32.90715,333.06,15 de julio,Comunidad rural de Daryevskaya,Región de Kherson,UA,Ucrania
48h,47.48323,34.64323,332.21,15 de julio,Enerogodar,Región de Zaporizhzhia,UA,Ucrania
48h,46.84155,32.43131,355,15 de julio,Shevchenkivska Village Community,Región de mykolaiv,UA,Ucrania
48h,46.84708,32.42752,367,15 de julio,Shevchenkivska Village Community,Región de mykolaiv,UA,Ucrania
48h,46.85817,32.41997,334.97,15 de julio,Shevchenkivska Village Community,Región de mykolaiv,UA,Ucrania
48h,45.89989,29.55721,336.93,15 de julio,Comunidad de la ciudad de Tatarbunar,Región de ODESA,UA,Ucrania
48h,45.89681,29.5486,355.74,15 de julio,Comunidad de la ciudad de Tatarbunar,Región de ODESA,UA,Ucrania
48h,45.89847,29.55186,367,15 de julio,Comunidad de la ciudad de Tatarbunar,Región de ODESA,UA,Ucrania
48h,47.08595,32.46225,367,15 de julio,La comunidad de asentamientos de PervomaSky,Región de mykolaiv,UA,Ucrania
48h,47.14988,32.59944,352.21,15 de julio,Comunidad rural de Shirokivska,Región de mykolaiv,UA,Ucrania
48h,46.92438,31.90128,330.25,15 de julio,Comunidad de Vesnyansk Village,Región de mykolaiv,UA,Ucrania
48h,47.14798,32.60082,347.71,15 de julio,Comunidad rural de Shirokivska,Región de mykolaiv,UA,Ucrania
48h,46.91705,31.89933,335.71,15 de julio,Comunidad de Vesnyansk Village,Región de mykolaiv,UA,Ucrania
48h,46.92268,31.89544,336.5,15 de julio,Comunidad de Vesnyansk Village,Región de mykolaiv,UA,Ucrania
48h,47.38373,33.13348,332.68,15 de julio,Comunidad de asentamientos de Greater Alexandrovska,Región de Kherson,UA,Ucrania
48h,47.49124,33.39608,330.05,15 de julio,La comunidad de asentamientos de Vysokopolsk,Región de Kherson,UA,Ucrania
48h,47.05217,31.55387,367,15 de julio,Comunidad de la aldea de Stepiv,Región de mykolaiv,UA,Ucrania
48h,47.05,31.54732,345.39,15 de julio,Comunidad de la aldea de Stepiv,Región de mykolaiv,UA,Ucrania
48h,47.05784,31.54989,367,15 de julio,Comunidad de la aldea de Stepiv,Región de mykolaiv,UA,Ucrania
48h,47.05183,31.55553,367,15 de julio,Comunidad de la aldea de Stepiv,Región de mykolaiv,UA,Ucrania
48h,47.04964,31.54901,338.92,15 de julio,Comunidad de la aldea de Stepiv,Región de mykolaiv,UA,Ucrania
48h,47.05751,31.55157,367,15 de julio,Comunidad de la aldea de Stepiv,Región de mykolaiv,UA,Ucrania
48h,47.05531,31.54504,351.93,15 de julio,Comunidad de la aldea de Stepiv,Región de mykolaiv,UA,Ucrania
48h,47.11398,31.61586,333.92,15 de julio,Comunidad de la aldea de Stepiv,Región de mykolaiv,UA,Ucrania
48h,48.47223,34.96625,334.43,15 de julio,Dnipro,Región de dnipropetrovsk,UA,Ucrania
48h,52.84671,29.9938,328.3,15 de julio,Consejo Rural del Salón,Región de Gomel,BY,Bielorrusia
48h,52.84733,29.9914,342.88,15 de julio,Consejo Rural del Salón,Región de Gomel,BY,Bielorrusia
48h,60.52002,28.12728,328.04,15 de julio,Asentamiento rural de Seleznevsky,Región de Leningrado,RU,Rusia
48h,41.44269,21.94283,336.51,15 de julio,Municipio de Kavadarci,Vardar sr,MK,Macedonia del Norte
48h,41.4462,21.94164,335.61,15 de julio,Municipio de Kavadarci,Vardar sr,MK,Macedonia del Norte
48h,42.71503,24.17384,348.41,15 de julio,Depósito,Sofía,BG,Bulgaria
48h,43.39722,24.51156,339.6,15 de julio,Pleven,Pleven,BG,Bulgaria
48h,43.17382,22.57845,340.87,15 de julio,Ciudad de Pirot,Serbia central,RS,Serbia
48h,45.68032,34.39324,338.96,15 de julio,Asentamiento rural esmeralda,NA,UA,Ucrania
48h,45.46774,29.44484,342.79,15 de julio,Comunidad de la ciudad de Kiliysk,Región de ODESA,UA,Ucrania
48h,46.05569,34.81266,334.58,15 de julio,Comunidad de la ciudad de Genichesk,Región de Kherson,UA,Ucrania
48h,45.75541,29.77654,347.62,15 de julio,Comunidad rural de Liman,Región de ODESA,UA,Ucrania
48h,45.75912,29.77576,349.4,15 de julio,Comunidad rural de Liman,Región de ODESA,UA,Ucrania
48h,46.03657,29.71976,338.14,15 de julio,Comunidad de asentamiento de Saratov,Región de ODESA,UA,Ucrania
48h,46.04028,29.71898,338.55,15 de julio,Comunidad de asentamiento de Saratov,Región de ODESA,UA,Ucrania
48h,46.0396,29.71268,346.01,15 de julio,Comunidad de asentamiento de Saratov,Región de ODESA,UA,Ucrania
48h,46.03764,29.71809,338.67,15 de julio,Comunidad de asentamiento de Saratov,Región de ODESA,UA,Ucrania
48h,46.04135,29.71732,345.21,15 de julio,Comunidad de asentamiento de Saratov,Región de ODESA,UA,Ucrania
48h,46.50329,32.82119,347.23,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.32727,30.60219,344.09,15 de julio,Velikodolinsk Community de asentamiento,Región de ODESA,UA,Ucrania
48h,44.66759,19.48485,332.39,15 de julio,Ciudad de Sabac,Serbia central,RS,Serbia
48h,46.60537,32.93521,332.58,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.60491,32.9292,336.84,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.65151,32.96455,338.45,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.65253,32.96329,340.9,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.65687,32.96262,330.83,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.67735,33.00219,336.74,15 de julio,Comunidad de la ciudad de Oleshkiv,Región de Kherson,UA,Ucrania
48h,46.43675,29.68605,343.1,15 de julio,Ştefăneşti,NA,MD,Moldavia
48h,46.77467,33.42005,330.73,15 de julio,Comunidad de la ciudad de Kakhovsk,Región de Kherson,UA,Ucrania
48h,46.68572,32.17934,341.77,15 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,46.68525,32.17379,344.68,15 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,46.68478,32.16824,330.24,15 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
48h,46.68431,32.16272,340.22,15 de julio,Comunidad de la aldea de Stanislavsky,Región de Kherson,UA,Ucrania
